3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.3114
3.05288,39.6955
3.05288,39.3393
2.29061,39.2007
3.05288,39.5428
3.05288,39.1039
3.05288,39.3666
2.29061,39.4794
3.05288,39.4507
3.05288,39.4292
3.05288,39.7047
3.05288,40.2374
1.52753,39.3101
3.05288,39.918
5.33216,39.9718
3.81407,40.1559
3.81407,40.1941
3.05288,39.744
4.57392,40.0013
3.81407,40.2814
3.81407,39.7303
2.29061,39.867
0.763899,39.9952
1.52753,40.4172
2.29061,39.8265
2.29061,39.952
1.52753,40.3297
0.763899,40.11
0.763899,40.2795
1.52753,40.7231
1.52753,41.1831
1.52753,40.9192
3.05288,40.5956
3.05288,40.8485
3.81407,41.096
3.81407,40.7153
3.05288,40.8928
2.29061,41.4249
2.29061,40.9063
3.81407,41.3396
3.81407,40.8003
3.05288,41.8398
3.81407,41.1681
3.81407,41.3769
2.29061,40.7481
2.29061,40.1419
1.52753,40.5609
1.52753,40.257
1.52753,40.3328
3.81407,39.3762
2.29061,39.67
3.81407,39.2617
6.84277,38.9331
6.08853,38.2727
9.09028,38.247
13.4957,38.4519
17.7447,38.2293
19.7989,38.3168
22.4569,37.0474
21.8014,38.3017
16.3482,38.8589
19.1197,38.6627
18.4349,37.7743
17.7447,36.7272
19.1197,36.9583
18.4349,35.8154
18.4349,35.5362
17.049,35.677
18.4349,35.4361
17.049,35.2469
18.4349,34.9703
18.4349,34.6778
18.4349,34.3497
18.4349,34.1233
17.7447,34.0197
15.6422,33.3581
17.049,33.1744
14.2159,32.4266
12.0426,31.6945
13.4957,31.3536
11.3099,30.5502
12.7712,29.9875
7.59464,28.8814
7.59464,28.2849
7.59464,27.3351
4.57392,26.9029
0.763899,25.9447
0.763899,25.4063
-0,24.8482
-0.763899,24.5079
-1.52753,24.181
-0.763899,24.2209
-4.57392,24.0067
-6.08853,24.5365
-6.84277,24.8519
-9.09028,24.5084
-10.5735,23.6512
-9.83356,23.1908
-13.4957,22.1449
-14.2159,21.421
-14.9314,20.6579
-15.6422,20.5527
-16.3482,20.0289
-17.7447,19.4572
-19.1197,19.0547
-20.4723,18.4262
-20.4723,18.2252
-21.1398,18.2174
-21.8014,18.0097
-20.4723,17.7186
-20.4723,18.1399
-21.1398,18.3591
-20.4723,18.9697
-21.8014,19.6903
-22.4569,19.1605
-23.7495,18.4259
-27.4744,17.6615
-28.0725,17.2516
-29.2488,16.8188
-30.3987,16.3328
-30.9638,16.1573
-31.5222,16.1074
-32.074,15.7197
-33.1579,15.7776
-34.2157,15.549
-34.2157,15.5188
-34.7349,15.4423
-34.7349,15.4346
-35.2476,15.1726
-34.7349,15.0645
-34.7349,14.9212
-34.7349,14.3906
-35.2476,14.4379
-36.2538,14.0235
